longitude,latitude,elevation_m
6.972818791946309,5.376174791946308,192.77621215761386
6.972818791946309,5.376734073825503,192.65402785233906
6.972818791946309,5.377293355704698,192.52883661043887
6.972818791946309,5.377852637583892,192.4006491813832
6.972818791946309,5.378411919463087,192.2694709173213
6.972818791946309,5.3789712013422815,192.13530248576188
6.972818791946309,5.379530483221476,191.99814086089953
6.972818791946309,5.380089765100671,191.85798059947126
6.972818791946309,5.380649046979865,191.7148154031679
6.972818791946309,5.38120832885906,191.56863996526556
6.972818791946309,5.381767610738255,191.4194520940942
6.972818791946309,5.382326892617449,191.2672550999955
6.972818791946309,5.382886174496644,191.11206042526086
6.972818791946309,5.3834454563758385,190.95389048784608
6.972818791946309,5.384004738255033,190.7927816990697
6.972818791946309,5.384564020134228,190.62878760261256
6.972818791946309,5.385123302013422,190.4619820665526
6.972818791946309,5.385682583892617,190.2924624415246
6.972818791946309,5.386241865771812,190.12035257609807
6.972818791946309,5.386801147651006,189.9458055549871
6.972818791946309,5.387360429530201,189.7690059968348
6.972818791946309,5.3879197114093955,189.59017171650402
6.972818791946309,5.38847899328859,189.4095545229657
6.972818791946309,5.389038275167785,189.22743988957296
6.972818791946309,5.389597557046979,189.04414520107002
6.972818791946309,5.390156838926174,188.8600162543968
6.972818791946309,5.390716120805369,188.67542167255837
6.972818791946309,5.391275402684563,188.49074488796452
6.972818791946309,5.391834684563758,188.30637337019994
6.972818791946309,5.3923939664429525,188.12268482038647
6.972818791946309,5.392953248322147,187.94003013767045
6.972818791946309,5.393512530201342,187.75871308990318
6.972818791946309,5.394071812080536,187.57896679560682
6.972818791946309,5.394631093959731,187.40092735013792
6.972818791946309,5.395190375838926,187.22460520315917
6.972818791946309,5.39574965771812,187.04985520841615
6.972818791946309,5.396308939597315,186.87634660408912
6.972818791946309,5.39686822147651,186.7035345181022
6.972818791946309,5.397427503355704,186.530634895492
6.972818791946309,5.397986785234899,186.35660497630855
6.972818791946309,5.3985460671140935,186.18013157259986
6.972818791946309,5.399105348993288,185.999629365091
6.972818791946309,5.399664630872483,185.81325123687895
6.972818791946309,5.400223912751677,185.6189122710663
6.972818791946309,5.400783194630872,185.41432847025357
6.972818791946309,5.401342476510067,185.1970705390946
6.972818791946309,5.401901758389261,184.96463225810223
6.972818791946309,5.402461040268456,184.71451213379564
6.972818791946309,5.4030203221476505,184.44430620869167
6.972818791946309,5.403579604026845,184.1518092204411
6.972818791946309,5.40413888590604,183.83512076188475
6.972818791946309,5.404698167785234,183.49275273769277
6.972818791946309,5.405257449664429,183.12373423543167
6.972818791946309,5.405816731543624,182.72770990075907
6.972818791946309,5.406376013422818,182.30502798160327
6.972818791946309,5.406935295302013,181.85681433220395
6.972818791946309,5.4074945771812075,181.38502879976613
6.972818791946309,5.408053859060402,180.8925005295146
6.972818791946309,5.408613140939597,180.38293882377192
6.972818791946309,5.409172422818792,179.86091631867745
6.972818791946309,5.409731704697987,179.3318214748407
6.972818791946309,5.4102909865771815,178.80177781992464
6.972818791946309,5.410850268456376,178.27752814971998
6.972818791946309,5.411409550335571,177.76628309938778
6.972818791946309,5.411968832214765,177.2755352130464
6.972818791946309,5.41252811409396,176.81284187737023
6.972818791946309,5.413087395973155,176.38558315990764
6.972818791946309,5.413646677852349,176.00070350965063
6.972818791946309,5.414205959731544,175.66444912584387
6.972818791946309,5.414765241610739,175.38211517914766
6.972818791946309,5.415324523489933,175.157818534341
6.972818791946309,5.415883805369128,174.99431176882328
6.972818791946309,5.4164430872483225,174.89285282532865
6.972818791946309,5.417002369127517,174.85314150954125
6.972818791946309,5.417561651006712,174.8733294362102
6.972818791946309,5.418120932885906,174.95010439932886
6.972818791946309,5.418680214765101,175.07884415901998
6.972818791946309,5.419239496644296,175.25382906213642
6.972818791946309,5.41979877852349,175.4684984630501
6.972818791946309,5.420358060402685,175.71573312420423
6.972818791946309,5.4209173422818795,175.98814491707503
6.972818791946309,5.421476624161074,176.2783561707145
6.972818791946309,5.422035906040269,176.57925361147008
6.972818791946309,5.422595187919463,176.8842055010034
6.972818791946309,5.423154469798658,177.18723473153605
6.972818791946309,5.423713751677853,177.4831447302796
6.972818791946309,5.424273033557047,177.76759862540584
6.972818791946309,5.424832315436242,178.03715495669584
6.972818791946309,5.4253915973154365,178.28926516104482
6.972818791946309,5.425950879194631,178.52223915171322
6.972818791946309,5.426510161073826,178.7351856655746
6.972818791946309,5.42706944295302,178.92793385428632
6.972818791946309,5.427628724832215,179.10094203710634
6.972818791946309,5.42818800671141,179.25519879188224
6.972818791946309,5.428747288590604,179.39212077661196
6.972818791946309,5.429306570469799,179.51345094099932
6.972818791946309,5.4298658523489935,179.62116015334848
6.972818791946309,5.430425134228188,179.71735474073074
6.972818791946309,5.430984416107383,179.8041919982631
6.972818791946309,5.431543697986577,179.8838053292781
6.972818791946309,5.432102979865772,179.958240292323
6.972818791946309,5.432662261744967,180.02940242259507
6.972818791946309,5.433221543624161,180.09901725088537
6.972818791946309,5.433780825503356,180.1686024687664
6.972818791946309,5.434340107382551,180.239451709113
6.972818791946309,5.434899389261745,180.31262896236942
6.972818791946309,5.43545867114094,180.3889722706729
6.972818791946309,5.4360179530201345,180.46910506762387
6.972818791946309,5.436577234899329,180.55345338212538
6.972818791946309,5.437136516778524,180.6422671050851
6.972818791946309,5.437695798657718,180.73564361671194
6.972818791946309,5.438255080536913,180.83355226588125
6.972818791946309,5.438814362416108,180.93585845041147
6.972818791946309,5.439373644295302,181.0423463351567
6.972818791946309,5.439932926174497,181.15273953366622
6.972818791946309,5.4404922080536915,181.2667193451939
6.972818791946309,5.441051489932886,181.38394036626045
6.972818791946309,5.441610771812081,181.50404347671898
6.972818791946309,5.442170053691275,181.6266663328914
6.972818791946309,5.44272933557047,181.751451588249
6.972818791946309,5.443288617449665,181.87805311174847
6.972818791946309,5.443847899328859,182.00614049316982
6.972818791946309,5.444407181208054,182.13540212161004
6.972818791946309,5.4449664630872485,182.26554710495242
6.972818791946309,5.445525744966443,182.39630627075437
6.972818791946309,5.446085026845638,182.52743245732415
6.972818791946309,5.446644308724832,182.65870027125948
6.972818791946309,5.447203590604027,182.7899054566856
6.972818791946309,5.447762872483222,182.92086399326672
6.972818791946309,5.448322154362416,183.0514110154444
6.972818791946309,5.448881436241611,183.1813996244802
6.972818791946309,5.4494407181208055,183.31069964761244
6.972818791946309,5.45,183.43919638465903
6.973489932885906,5.366667,194.53326531718486
6.973489932885906,5.367226281879194,194.46805691546925
6.973489932885906,5.367785563758389,194.3990086012633
6.973489932885906,5.3683448456375835,194.32615343368414
6.973489932885906,5.368904127516778,194.24953244060717
6.973489932885906,5.369463409395973,194.16919357629743
6.973489932885906,5.370022691275167,194.0851905581758
6.973489932885906,5.370581973154362,193.9975816034434
6.973489932885906,5.371141255033557,193.90642808968732
6.973489932885906,5.371700536912751,193.811793166535
6.973489932885906,5.372259818791946,193.713740347838
6.973489932885906,5.3728191006711405,193.61233211567443
6.973489932885906,5.373378382550335,193.50762856863562
6.973489932885906,5.37393766442953,193.399686147383
6.973489932885906,5.374496946308724,193.28855647034607
6.973489932885906,5.375056228187919,193.17428531171888
6.973489932885906,5.375615510067114,193.05691175265252
6.973489932885906,5.376174791946308,192.93646753481687
6.973489932885906,5.376734073825503,192.8129766433889
6.973489932885906,5.377293355704698,192.68645514410807
6.973489932885906,5.377852637583892,192.5569112963949
6.973489932885906,5.378411919463087,192.42434596171987
6.973489932885906,5.3789712013422815,192.2887533234756
6.973489932885906,5.379530483221476,192.15012193155403
6.973489932885906,5.380089765100671,192.0084360816214
6.973489932885906,5.380649046979865,191.86367753564716
6.973489932885906,5.38120832885906,191.7158275864218
6.973489932885906,5.381767610738255,191.5648694644098
6.973489932885906,5.382326892617449,191.41079108003612
6.973489932885906,5.382886174496644,191.25358808806828
6.973489932885906,5.3834454563758385,191.0932672526998
6.973489932885906,5.384004738255033,190.92985008177882
6.973489932885906,5.384564020134228,190.76337668580047
6.973489932885906,5.385123302013422,190.5939098011972
6.973489932885906,5.385682583892617,190.4215388975093
6.973489932885906,5.386241865771812,190.246384263624
6.973489932885906,5.386801147651006,190.06860093897996
6.973489932885906,5.387360429530201,189.88838232118874
6.973489932885906,5.3879197114093955,189.7059632420299
6.973489932885906,5.38847899328859,189.5216222598331
6.973489932885906,5.389038275167785,189.33568286922
6.973489932885906,5.389597557046979,189.14851328133128
6.973489932885906,5.390156838926174,188.960524382537
6.973489932885906,5.390716120805369,188.77216544220255
6.973489932885906,5.391275402684563,188.58391711696282
6.973489932885906,5.391834684563758,188.39628129844587
6.973489932885906,5.3923939664429525,188.20976738327798
6.973489932885906,5.392953248322147,188.02487461931273
6.973489932885906,5.393512530201342,187.84207031124384
6.973489932885906,5.394071812080536,187.6617638616457
6.973489932885906,5.394631093959731,187.48427688625614
6.973489932885906,5.395190375838926,187.3098099754884
6.973489932885906,5.39574965771812,187.13840706988486
6.973489932885906,5.396308939597315,186.9699188569304
6.973489932885906,5.39686822147651,186.8039670494353
6.973489932885906,5.397427503355704,186.639911828384
6.973489932885906,5.397986785234899,186.47682507248217
6.973489932885906,5.3985460671140935,186.31347219433576
6.973489932885906,5.399105348993288,186.14830540361135
6.973489932885906,5.399664630872483,185.97947097729136
6.973489932885906,5.400223912751677,185.80483261517435
6.973489932885906,5.400783194630872,185.62201220454145
6.973489932885906,5.401342476510067,185.42844835545907
6.973489932885906,5.401901758389261,185.22147197413412
6.973489932885906,5.402461040268456,184.99839701649657
6.973489932885906,5.4030203221476505,184.75662351730475
6.973489932885906,5.403579604026845,184.4937491224751
6.973489932885906,5.40413888590604,184.20768473914814
6.973489932885906,5.404698167785234,183.89676959605637
6.973489932885906,5.405257449664429,183.5598809698482
6.973489932885906,5.405816731543624,183.19653403601544
6.973489932885906,5.406376013422818,182.80696767401145
6.973489932885906,5.406935295302013,182.39221251349784
6.973489932885906,5.4074945771812075,181.9541379798813
6.973489932885906,5.408053859060402,181.49547553505434
6.973489932885906,5.408613140939597,181.0198157021004
6.973489932885906,5.409172422818792,180.53157683883555
6.973489932885906,5.409731704697987,180.0359440482291
6.973489932885906,5.4102909865771815,179.5387771723788
6.973489932885906,5.410850268456376,179.0464876070413
6.973489932885906,5.411409550335571,178.5658847784227
6.973489932885906,5.411968832214765,178.10399458943255
6.973489932885906,5.41252811409396,177.66785395659164
6.973489932885906,5.413087395973155,177.2642876332768
6.973489932885906,5.413646677852349,176.8996756785924
6.973489932885906,5.414205959731544,176.57972193568378
6.973489932885906,5.414765241610739,176.309235427927
6.973489932885906,5.415324523489933,176.09193735475344
6.973489932885906,5.415883805369128,175.93030610465266
6.973489932885906,5.4164430872483225,175.8254712399795
6.973489932885906,5.417002369127517,175.77716474130915
6.973489932885906,5.417561651006712,175.78373410600463
6.973489932885906,5.418120932885906,175.84221752975708
6.973489932885906,5.418680214765101,175.9484768444653
6.973489932885906,5.419239496644296,176.09737967728935
6.973489932885906,5.41979877852349,176.28301893098785
6.973489932885906,5.420358060402685,176.4989555358296
6.973489932885906,5.4209173422818795,176.73846967336956
6.973489932885906,5.421476624161074,176.99480629989424
6.973489932885906,5.422035906040269,177.261402593468
6.973489932885906,5.422595187919463,177.5320875716818
6.973489932885906,5.423154469798658,177.80124717486194
6.973489932885906,5.423713751677853,178.0639511900026
6.973489932885906,5.424273033557047,178.31604118089604
6.973489932885906,5.424832315436242,178.55418087001996
6.973489932885906,5.4253915973154365,178.77587208169885
6.973489932885906,5.425950879194631,178.97944040156804
6.973489932885906,5.426510161073826,179.16399521188728
6.973489932885906,5.42706944295302,179.3293688525226
6.973489932885906,5.427628724832215,179.47603947875137
6.973489932885906,5.42818800671141,179.60504187661695
6.973489932885906,5.428747288590604,179.71787016331905
6.973489932885906,5.429306570469799,179.81637601254386
6.973489932885906,5.4298658523489935,179.90266582661096
6.973489932885906,5.430425134228188,179.97900011190902
6.973489932885906,5.430984416107383,180.04769815433846
